Header of the LAMMPS data file 

27001 atoms 
1 atom types

0.0 95.45941546018393  xlo xhi
0.0 82.67027881893226  ylo yhi
0.0 96.84421012924618  zlo zhi

Masses 

1  106.42

Atoms # atomic 

6259 1 103.41437 78.07749 25.58846 
6260 1 106.59635 78.07749 25.58846 
6261 1 109.77833 78.07749 25.58846 
6262 1 112.96031 78.07749 25.58846 
6263 1 116.14229 78.07749 25.58846 
6264 1 119.32427 78.07749 25.58846 
6265 1 122.50625 78.07749 25.58846 
6266 1 125.68823 78.07749 25.58846 
6267 1 128.87021 78.07749 25.58846 
6268 1 132.05219 78.07749 25.58846 
6269 1 135.23417 78.07749 25.58846 
6270 1 138.41615 78.07749 25.58846 
6271 1 47.72971 80.83316 25.58846 
6272 1 50.91169 80.83316 25.58846 
6273 1 54.09367 80.83316 25.58846 
6274 1 57.27565 80.83316 25.58846 
6275 1 60.45763 80.83316 25.58846 
6276 1 63.63961 80.83316 25.58846 
6277 1 66.82159 80.83316 25.58846 
6278 1 70.00357 80.83316 25.58846 
6279 1 73.18555 80.83316 25.58846 
6280 1 76.36753 80.83316 25.58846 
6281 1 79.54951 80.83316 25.58846 
6282 1 82.73149 80.83316 25.58846 
6283 1 85.91347 80.83316 25.58846 
6284 1 89.09545 80.83316 25.58846 
6285 1 92.27743 80.83316 25.58846 
6286 1 95.45942 80.83316 25.58846 
6287 1 98.64140 80.83316 25.58846 
6288 1 101.82338 80.83316 25.58846 
6289 1 105.00536 80.83316 25.58846 
6290 1 108.18734 80.83316 25.58846 
6291 1 111.36932 80.83316 25.58846 
6292 1 114.55130 80.83316 25.58846 
6293 1 117.73328 80.83316 25.58846 
6294 1 120.91526 80.83316 25.58846 
6295 1 124.09724 80.83316 25.58846 
6296 1 127.27922 80.83316 25.58846 
6297 1 130.46120 80.83316 25.58846 
6298 1 133.64318 80.83316 25.58846 
6299 1 136.82516 80.83316 25.58846 
6300 1 140.00714 80.83316 25.58846 
6301 1 -0.00000 1.83712 28.18653 
6302 1 3.18198 1.83712 28.18653 
6303 1 6.36396 1.83712 28.18653 
6304 1 9.54594 1.83712 28.18653 
6305 1 12.72792 1.83712 28.18653 
6306 1 15.90990 1.83712 28.18653 
6307 1 19.09188 1.83712 28.18653 
6308 1 22.27386 1.83712 28.18653 
6309 1 25.45584 1.83712 28.18653 
6310 1 28.63782 1.83712 28.18653 
6311 1 31.81981 1.83712 28.18653 
6312 1 35.00179 1.83712 28.18653 
6313 1 38.18377 1.83712 28.18653 
6314 1 41.36575 1.83712 28.18653 
6315 1 44.54773 1.83712 28.18653 
6316 1 47.72971 1.83712 28.18653 
6317 1 50.91169 1.83712 28.18653 
6318 1 54.09367 1.83712 28.18653 
6319 1 57.27565 1.83712 28.18653 
6320 1 60.45763 1.83712 28.18653 
6321 1 63.63961 1.83712 28.18653 
6322 1 66.82159 1.83712 28.18653 
6323 1 70.00357 1.83712 28.18653 
6324 1 73.18555 1.83712 28.18653 
6325 1 76.36753 1.83712 28.18653 
6326 1 79.54951 1.83712 28.18653 
6327 1 82.73149 1.83712 28.18653 
6328 1 85.91347 1.83712 28.18653 
6329 1 89.09545 1.83712 28.18653 
6330 1 92.27743 1.83712 28.18653 
6331 1 1.59099 4.59279 28.18653 
6332 1 4.77297 4.59279 28.18653 
6333 1 7.95495 4.59279 28.18653 
6334 1 11.13693 4.59279 28.18653 
6335 1 14.31891 4.59279 28.18653 
6336 1 17.50089 4.59279 28.18653 
6337 1 20.68287 4.59279 28.18653 
6338 1 23.86485 4.59279 28.18653 
6339 1 27.04683 4.59279 28.18653 
6340 1 30.22881 4.59279 28.18653 
6341 1 33.41080 4.59279 28.18653 
6342 1 36.59278 4.59279 28.18653 
6343 1 39.77476 4.59279 28.18653 
6344 1 42.95674 4.59279 28.18653 
6345 1 46.13872 4.59279 28.18653 
6346 1 49.32070 4.59279 28.18653 
6347 1 52.50268 4.59279 28.18653 
6348 1 55.68466 4.59279 28.18653 
6349 1 58.86664 4.59279 28.18653 
6350 1 62.04862 4.59279 28.18653 
6351 1 65.23060 4.59279 28.18653 
6352 1 68.41258 4.59279 28.18653 
6353 1 71.59456 4.59279 28.18653 
6354 1 74.77654 4.59279 28.18653 
6355 1 77.95852 4.59279 28.18653 
6356 1 81.14050 4.59279 28.18653 
6357 1 84.32248 4.59279 28.18653 
6358 1 87.50446 4.59279 28.18653 
6359 1 90.68644 4.59279 28.18653 
6360 1 93.86843 4.59279 28.18653 
6361 1 3.18198 7.34847 28.18653 
6362 1 6.36396 7.34847 28.18653 
6363 1 9.54594 7.34847 28.18653 
6364 1 12.72792 7.34847 28.18653 
6365 1 15.90990 7.34847 28.18653 
6366 1 19.09188 7.34847 28.18653 
6367 1 22.27386 7.34847 28.18653 
6368 1 25.45584 7.34847 28.18653 
6369 1 28.63782 7.34847 28.18653 
6370 1 31.81981 7.34847 28.18653 
6371 1 35.00179 7.34847 28.18653 
6372 1 38.18377 7.34847 28.18653 
6373 1 41.36575 7.34847 28.18653 
6374 1 44.54773 7.34847 28.18653 
6375 1 47.72971 7.34847 28.18653 
6376 1 50.91169 7.34847 28.18653 
6377 1 54.09367 7.34847 28.18653 
6378 1 57.27565 7.34847 28.18653 
6379 1 60.45763 7.34847 28.18653 
6380 1 63.63961 7.34847 28.18653 
6381 1 66.82159 7.34847 28.18653 
6382 1 70.00357 7.34847 28.18653 
6383 1 73.18555 7.34847 28.18653 
6384 1 76.36753 7.34847 28.18653 
6385 1 79.54951 7.34847 28.18653 
6386 1 82.73149 7.34847 28.18653 
6387 1 85.91347 7.34847 28.18653 
6388 1 89.09545 7.34847 28.18653 
6389 1 92.27743 7.34847 28.18653 
6390 1 95.45942 7.34847 28.18653 
6391 1 4.77297 10.10415 28.18653 
6392 1 7.95495 10.10415 28.18653 
6393 1 11.13693 10.10415 28.18653 
6394 1 14.31891 10.10415 28.18653 
6395 1 17.50089 10.10415 28.18653 
6396 1 20.68287 10.10415 28.18653 
6397 1 23.86485 10.10415 28.18653 
6398 1 27.04683 10.10415 28.18653 
6399 1 30.22881 10.10415 28.18653 
6400 1 33.41080 10.10415 28.18653 
6401 1 36.59278 10.10415 28.18653 
6402 1 39.77476 10.10415 28.18653 
6403 1 42.95674 10.10415 28.18653 
6404 1 46.13872 10.10415 28.18653 
6405 1 49.32070 10.10415 28.18653 
6406 1 52.50268 10.10415 28.18653 
6407 1 55.68466 10.10415 28.18653 
6408 1 58.86664 10.10415 28.18653 
6409 1 62.04862 10.10415 28.18653 
6410 1 65.23060 10.10415 28.18653 
6411 1 68.41258 10.10415 28.18653 
6412 1 71.59456 10.10415 28.18653 
6413 1 74.77654 10.10415 28.18653 
6414 1 77.95852 10.10415 28.18653 
6415 1 81.14050 10.10415 28.18653 
6416 1 84.32248 10.10415 28.18653 
6417 1 87.50446 10.10415 28.18653 
6418 1 90.68644 10.10415 28.18653 
6419 1 93.86843 10.10415 28.18653 
6420 1 97.05041 10.10415 28.18653 
6421 1 6.36396 12.85982 28.18653 
6422 1 9.54594 12.85982 28.18653 
6423 1 12.72792 12.85982 28.18653 
6424 1 15.90990 12.85982 28.18653 
6425 1 19.09188 12.85982 28.18653 
6426 1 22.27386 12.85982 28.18653 
6427 1 25.45584 12.85982 28.18653 
6428 1 28.63782 12.85982 28.18653 
6429 1 31.81981 12.85982 28.18653 
6430 1 35.00179 12.85982 28.18653 
6431 1 38.18377 12.85982 28.18653 
6432 1 41.36575 12.85982 28.18653 
6433 1 44.54773 12.85982 28.18653 
6434 1 47.72971 12.85982 28.18653 
6435 1 50.91169 12.85982 28.18653 
6436 1 54.09367 12.85982 28.18653 
6437 1 57.27565 12.85982 28.18653 
6438 1 60.45763 12.85982 28.18653 
6439 1 63.63961 12.85982 28.18653 
6440 1 66.82159 12.85982 28.18653 
6441 1 70.00357 12.85982 28.18653 
6442 1 73.18555 12.85982 28.18653 
6443 1 76.36753 12.85982 28.18653 
6444 1 79.54951 12.85982 28.18653 
6445 1 82.73149 12.85982 28.18653 
6446 1 85.91347 12.85982 28.18653 
6447 1 89.09545 12.85982 28.18653 
6448 1 92.27743 12.85982 28.18653 
6449 1 95.45942 12.85982 28.18653 
6450 1 98.64140 12.85982 28.18653 
6451 1 7.95495 15.61550 28.18653 
6452 1 11.13693 15.61550 28.18653 
6453 1 14.31891 15.61550 28.18653 
6454 1 17.50089 15.61550 28.18653 
6455 1 20.68287 15.61550 28.18653 
6456 1 23.86485 15.61550 28.18653 
6457 1 27.04683 15.61550 28.18653 
6458 1 30.22881 15.61550 28.18653 
6459 1 33.41080 15.61550 28.18653 
6460 1 36.59278 15.61550 28.18653 
6461 1 39.77476 15.61550 28.18653 
6462 1 42.95674 15.61550 28.18653 
6463 1 46.13872 15.61550 28.18653 
6464 1 49.32070 15.61550 28.18653 
6465 1 52.50268 15.61550 28.18653 
6466 1 55.68466 15.61550 28.18653 
6467 1 58.86664 15.61550 28.18653 
6468 1 62.04862 15.61550 28.18653 
6469 1 65.23060 15.61550 28.18653 
6470 1 68.41258 15.61550 28.18653 
6471 1 71.59456 15.61550 28.18653 
6472 1 74.77654 15.61550 28.18653 
6473 1 77.95852 15.61550 28.18653 
6474 1 81.14050 15.61550 28.18653 
6475 1 84.32248 15.61550 28.18653 
6476 1 87.50446 15.61550 28.18653 
6477 1 90.68644 15.61550 28.18653 
6478 1 93.86843 15.61550 28.18653 
6479 1 97.05041 15.61550 28.18653 
6480 1 100.23239 15.61550 28.18653 
6481 1 9.54594 18.37117 28.18653 
6482 1 12.72792 18.37117 28.18653 
6483 1 15.90990 18.37117 28.18653 
6484 1 19.09188 18.37117 28.18653 
6485 1 22.27386 18.37117 28.18653 
6486 1 25.45584 18.37117 28.18653 
6487 1 28.63782 18.37117 28.18653 
6488 1 31.81981 18.37117 28.18653 
6489 1 35.00179 18.37117 28.18653 
6490 1 38.18377 18.37117 28.18653 
6491 1 41.36575 18.37117 28.18653 
6492 1 44.54773 18.37117 28.18653 
6493 1 47.72971 18.37117 28.18653 
6494 1 50.91169 18.37117 28.18653 
6495 1 54.09367 18.37117 28.18653 
6496 1 57.27565 18.37117 28.18653 
6497 1 60.45763 18.37117 28.18653 
6498 1 63.63961 18.37117 28.18653 
6499 1 66.82159 18.37117 28.18653 
6500 1 70.00357 18.37117 28.18653 
6501 1 73.18555 18.37117 28.18653 
6502 1 76.36753 18.37117 28.18653 
6503 1 79.54951 18.37117 28.18653 
6504 1 82.73149 18.37117 28.18653 
6505 1 85.91347 18.37117 28.18653 
6506 1 89.09545 18.37117 28.18653 
6507 1 92.27743 18.37117 28.18653 
6508 1 95.45942 18.37117 28.18653 
6509 1 98.64140 18.37117 28.18653 
6510 1 101.82338 18.37117 28.18653 
6511 1 11.13693 21.12685 28.18653 
6512 1 14.31891 21.12685 28.18653 
6513 1 17.50089 21.12685 28.18653 
6514 1 20.68287 21.12685 28.18653 
6515 1 23.86485 21.12685 28.18653 
6516 1 27.04683 21.12685 28.18653 
6517 1 30.22881 21.12685 28.18653 
6518 1 33.41080 21.12685 28.18653 
6519 1 36.59278 21.12685 28.18653 
6520 1 39.77476 21.12685 28.18653 
6521 1 42.95674 21.12685 28.18653 
6522 1 46.13872 21.12685 28.18653 
6523 1 49.32070 21.12685 28.18653 
6524 1 52.50268 21.12685 28.18653 
6525 1 55.68466 21.12685 28.18653 
6526 1 58.86664 21.12685 28.18653 
6527 1 62.04862 21.12685 28.18653 
6528 1 65.23060 21.12685 28.18653 
6529 1 68.41258 21.12685 28.18653 
6530 1 71.59456 21.12685 28.18653 
6531 1 74.77654 21.12685 28.18653 
6532 1 77.95852 21.12685 28.18653 
6533 1 81.14050 21.12685 28.18653 
6534 1 84.32248 21.12685 28.18653 
6535 1 87.50446 21.12685 28.18653 
6536 1 90.68644 21.12685 28.18653 
6537 1 93.86843 21.12685 28.18653 
6538 1 97.05041 21.12685 28.18653 
6539 1 100.23239 21.12685 28.18653 
6540 1 103.41437 21.12685 28.18653 
6541 1 12.72792 23.88252 28.18653 
6542 1 15.90990 23.88252 28.18653 
6543 1 19.09188 23.88252 28.18653 
6544 1 22.27386 23.88252 28.18653 
6545 1 25.45584 23.88252 28.18653 
6546 1 28.63782 23.88252 28.18653 
6547 1 31.81981 23.88252 28.18653 
6548 1 35.00179 23.88252 28.18653 
6549 1 38.18377 23.88252 28.18653 
6550 1 41.36575 23.88252 28.18653 
6551 1 44.54773 23.88252 28.18653 
6552 1 47.72971 23.88252 28.18653 
6553 1 50.91169 23.88252 28.18653 
6554 1 54.09367 23.88252 28.18653 
6555 1 57.27565 23.88252 28.18653 
6556 1 60.45763 23.88252 28.18653 
6557 1 63.63961 23.88252 28.18653 
6558 1 66.82159 23.88252 28.18653 
6559 1 70.00357 23.88252 28.18653 
6560 1 73.18555 23.88252 28.18653 
6561 1 76.36753 23.88252 28.18653 
6562 1 79.54951 23.88252 28.18653 
6563 1 82.73149 23.88252 28.18653 
6564 1 85.91347 23.88252 28.18653 
6565 1 89.09545 23.88252 28.18653 
6566 1 92.27743 23.88252 28.18653 
6567 1 95.45942 23.88252 28.18653 
6568 1 98.64140 23.88252 28.18653 
6569 1 101.82338 23.88252 28.18653 
6570 1 105.00536 23.88252 28.18653 
6571 1 14.31891 26.63820 28.18653 
6572 1 17.50089 26.63820 28.18653 
6573 1 20.68287 26.63820 28.18653 
6574 1 23.86485 26.63820 28.18653 
6575 1 27.04683 26.63820 28.18653 
6576 1 30.22881 26.63820 28.18653 
6577 1 33.41080 26.63820 28.18653 
6578 1 36.59278 26.63820 28.18653 
6579 1 39.77476 26.63820 28.18653 
6580 1 42.95674 26.63820 28.18653 
6581 1 46.13872 26.63820 28.18653 
6582 1 49.32070 26.63820 28.18653 
6583 1 52.50268 26.63820 28.18653 
6584 1 55.68466 26.63820 28.18653 
6585 1 58.86664 26.63820 28.18653 
6586 1 62.04862 26.63820 28.18653 
6587 1 65.23060 26.63820 28.18653 
6588 1 68.41258 26.63820 28.18653 
6589 1 71.59456 26.63820 28.18653 
6590 1 74.77654 26.63820 28.18653 
6591 1 77.95852 26.63820 28.18653 
6592 1 81.14050 26.63820 28.18653 
6593 1 84.32248 26.63820 28.18653 
6594 1 87.50446 26.63820 28.18653 
6595 1 90.68644 26.63820 28.18653 
6596 1 93.86843 26.63820 28.18653 
6597 1 97.05041 26.63820 28.18653 
6598 1 100.23239 26.63820 28.18653 
6599 1 103.41437 26.63820 28.18653 
6600 1 106.59635 26.63820 28.18653 
6601 1 15.90990 29.39388 28.18653 
6602 1 19.09188 29.39388 28.18653 
6603 1 22.27386 29.39388 28.18653 
6604 1 25.45584 29.39388 28.18653 
6605 1 28.63782 29.39388 28.18653 
6606 1 31.81981 29.39388 28.18653 
6607 1 35.00179 29.39388 28.18653 
6608 1 38.18377 29.39388 28.18653 
6609 1 41.36575 29.39388 28.18653 
6610 1 44.54773 29.39388 28.18653 
6611 1 47.72971 29.39388 28.18653 
6612 1 50.91169 29.39388 28.18653 
6613 1 54.09367 29.39388 28.18653 
6614 1 57.27565 29.39388 28.18653 
6615 1 60.45763 29.39388 28.18653 
6616 1 63.63961 29.39388 28.18653 
6617 1 66.82159 29.39388 28.18653 
6618 1 70.00357 29.39388 28.18653 
6619 1 73.18555 29.39388 28.18653 
6620 1 76.36753 29.39388 28.18653 
6621 1 79.54951 29.39388 28.18653 
6622 1 82.73149 29.39388 28.18653 
6623 1 85.91347 29.39388 28.18653 
6624 1 89.09545 29.39388 28.18653 
6625 1 92.27743 29.39388 28.18653 
6626 1 95.45942 29.39388 28.18653 
6627 1 98.64140 29.39388 28.18653 
6628 1 101.82338 29.39388 28.18653 
6629 1 105.00536 29.39388 28.18653 
6630 1 108.18734 29.39388 28.18653 
6631 1 17.50089 32.14955 28.18653 
6632 1 20.68287 32.14955 28.18653 
6633 1 23.86485 32.14955 28.18653 
6634 1 27.04683 32.14955 28.18653 
6635 1 30.22881 32.14955 28.18653 
6636 1 33.41080 32.14955 28.18653 
6637 1 36.59278 32.14955 28.18653 
6638 1 39.77476 32.14955 28.18653 
6639 1 42.95674 32.14955 28.18653 
6640 1 46.13872 32.14955 28.18653 
6641 1 49.32070 32.14955 28.18653 
6642 1 52.50268 32.14955 28.18653 
6643 1 55.68466 32.14955 28.18653 
6644 1 58.86664 32.14955 28.18653 
6645 1 62.04862 32.14955 28.18653 
6646 1 65.23060 32.14955 28.18653 
6647 1 68.41258 32.14955 28.18653 
6648 1 71.59456 32.14955 28.18653 
6649 1 74.77654 32.14955 28.18653 
6650 1 77.95852 32.14955 28.18653 
6651 1 81.14050 32.14955 28.18653 
6652 1 84.32248 32.14955 28.18653 
6653 1 87.50446 32.14955 28.18653 
6654 1 90.68644 32.14955 28.18653 
6655 1 93.86843 32.14955 28.18653 
6656 1 97.05041 32.14955 28.18653 
6657 1 100.23239 32.14955 28.18653 
6658 1 103.41437 32.14955 28.18653 
6659 1 106.59635 32.14955 28.18653 
6660 1 109.77833 32.14955 28.18653 
6661 1 19.09188 34.90523 28.18653 
6662 1 22.27386 34.90523 28.18653 
6663 1 25.45584 34.90523 28.18653 
6664 1 28.63782 34.90523 28.18653 
6665 1 31.81981 34.90523 28.18653 
6666 1 35.00179 34.90523 28.18653 
6667 1 38.18377 34.90523 28.18653 
6668 1 41.36575 34.90523 28.18653 
6669 1 44.54773 34.90523 28.18653 
6670 1 47.72971 34.90523 28.18653 
6671 1 50.91169 34.90523 28.18653 
6672 1 54.09367 34.90523 28.18653 
6673 1 57.27565 34.90523 28.18653 
6674 1 60.45763 34.90523 28.18653 
6675 1 63.63961 34.90523 28.18653 
6676 1 66.82159 34.90523 28.18653 
6677 1 70.00357 34.90523 28.18653 
6678 1 73.18555 34.90523 28.18653 
6679 1 76.36753 34.90523 28.18653 
6680 1 79.54951 34.90523 28.18653 
6681 1 82.73149 34.90523 28.18653 
6682 1 85.91347 34.90523 28.18653 
6683 1 89.09545 34.90523 28.18653 
6684 1 92.27743 34.90523 28.18653 
6685 1 95.45942 34.90523 28.18653 
6686 1 98.64140 34.90523 28.18653 
6687 1 101.82338 34.90523 28.18653 
6688 1 105.00536 34.90523 28.18653 
6689 1 108.18734 34.90523 28.18653 
6690 1 111.36932 34.90523 28.18653 
6691 1 20.68287 37.66090 28.18653 
6692 1 23.86485 37.66090 28.18653 
6693 1 27.04683 37.66090 28.18653 
6694 1 30.22881 37.66090 28.18653 
6695 1 33.41080 37.66090 28.18653 
6696 1 36.59278 37.66090 28.18653 
6697 1 39.77476 37.66090 28.18653 
6698 1 42.95674 37.66090 28.18653 
6699 1 46.13872 37.66090 28.18653 
6700 1 49.32070 37.66090 28.18653 
6701 1 52.50268 37.66090 28.18653 
6702 1 55.68466 37.66090 28.18653 
6703 1 58.86664 37.66090 28.18653 
6704 1 62.04862 37.66090 28.18653 
6705 1 65.23060 37.66090 28.18653 
6706 1 68.41258 37.66090 28.18653 
6707 1 71.59456 37.66090 28.18653 
6708 1 74.77654 37.66090 28.18653 
6709 1 77.95852 37.66090 28.18653 
6710 1 81.14050 37.66090 28.18653 
6711 1 84.32248 37.66090 28.18653 
6712 1 87.50446 37.66090 28.18653 
6713 1 90.68644 37.66090 28.18653 
6714 1 93.86843 37.66090 28.18653 
6715 1 97.05041 37.66090 28.18653 
6716 1 100.23239 37.66090 28.18653 
6717 1 103.41437 37.66090 28.18653 
6718 1 106.59635 37.66090 28.18653 
6719 1 109.77833 37.66090 28.18653 
6720 1 112.96031 37.66090 28.18653 
6721 1 22.27386 40.41658 28.18653 
6722 1 25.45584 40.41658 28.18653 
6723 1 28.63782 40.41658 28.18653 
6724 1 31.81981 40.41658 28.18653 
6725 1 35.00179 40.41658 28.18653 
6726 1 38.18377 40.41658 28.18653 
6727 1 41.36575 40.41658 28.18653 
6728 1 44.54773 40.41658 28.18653 
6729 1 47.72971 40.41658 28.18653 
6730 1 50.91169 40.41658 28.18653 
6731 1 54.09367 40.41658 28.18653 
6732 1 57.27565 40.41658 28.18653 
6733 1 60.45763 40.41658 28.18653 
6734 1 63.63961 40.41658 28.18653 
6735 1 66.82159 40.41658 28.18653 
6736 1 70.00357 40.41658 28.18653 
6737 1 73.18555 40.41658 28.18653 
6738 1 76.36753 40.41658 28.18653 
6739 1 79.54951 40.41658 28.18653 
6740 1 82.73149 40.41658 28.18653 
6741 1 85.91347 40.41658 28.18653 
6742 1 89.09545 40.41658 28.18653 
6743 1 92.27743 40.41658 28.18653 
6744 1 95.45942 40.41658 28.18653 
6745 1 98.64140 40.41658 28.18653 
6746 1 101.82338 40.41658 28.18653 
6747 1 105.00536 40.41658 28.18653 
6748 1 108.18734 40.41658 28.18653 
6749 1 111.36932 40.41658 28.18653 
6750 1 114.55130 40.41658 28.18653 
6751 1 23.86485 43.17226 28.18653 
6752 1 27.04683 43.17226 28.18653 
6753 1 30.22881 43.17226 28.18653 
6754 1 33.41080 43.17226 28.18653 
6755 1 36.59278 43.17226 28.18653 
6756 1 39.77476 43.17226 28.18653 
6757 1 42.95674 43.17226 28.18653 
6758 1 46.13872 43.17226 28.18653 
6759 1 49.32070 43.17226 28.18653 
6760 1 52.50268 43.17226 28.18653 
6761 1 55.68466 43.17226 28.18653 
6762 1 58.86664 43.17226 28.18653 
6763 1 62.04862 43.17226 28.18653 
6764 1 65.23060 43.17226 28.18653 
6765 1 68.41258 43.17226 28.18653 
6766 1 71.59456 43.17226 28.18653 
6767 1 74.77654 43.17226 28.18653 
6768 1 77.95852 43.17226 28.18653 
6769 1 81.14050 43.17226 28.18653 
6770 1 84.32248 43.17226 28.18653 
6771 1 87.50446 43.17226 28.18653 
6772 1 90.68644 43.17226 28.18653 
6773 1 93.86843 43.17226 28.18653 
6774 1 97.05041 43.17226 28.18653 
6775 1 100.23239 43.17226 28.18653 
6776 1 103.41437 43.17226 28.18653 
6777 1 106.59635 43.17226 28.18653 
6778 1 109.77833 43.17226 28.18653 
6779 1 112.96031 43.17226 28.18653 
6780 1 116.14229 43.17226 28.18653 
6781 1 25.45584 45.92793 28.18653 
6782 1 28.63782 45.92793 28.18653 
6783 1 31.81981 45.92793 28.18653 
6784 1 35.00179 45.92793 28.18653 
6785 1 38.18377 45.92793 28.18653 
6786 1 41.36575 45.92793 28.18653 
6787 1 44.54773 45.92793 28.18653 
6788 1 47.72971 45.92793 28.18653 
6789 1 50.91169 45.92793 28.18653 
6790 1 54.09367 45.92793 28.18653 
6791 1 57.27565 45.92793 28.18653 
6792 1 60.45763 45.92793 28.18653 
6793 1 63.63961 45.92793 28.18653 
6794 1 66.82159 45.92793 28.18653 
6795 1 70.00357 45.92793 28.18653 
6796 1 73.18555 45.92793 28.18653 
6797 1 76.36753 45.92793 28.18653 
6798 1 79.54951 45.92793 28.18653 
6799 1 82.73149 45.92793 28.18653 
6800 1 85.91347 45.92793 28.18653 
6801 1 89.09545 45.92793 28.18653 
6802 1 92.27743 45.92793 28.18653 
6803 1 95.45942 45.92793 28.18653 
6804 1 98.64140 45.92793 28.18653 
6805 1 101.82338 45.92793 28.18653 
6806 1 105.00536 45.92793 28.18653 
6807 1 108.18734 45.92793 28.18653 
6808 1 111.36932 45.92793 28.18653 
6809 1 114.55130 45.92793 28.18653 
6810 1 117.73328 45.92793 28.18653 
6811 1 27.04683 48.68361 28.18653 
6812 1 30.22881 48.68361 28.18653 
6813 1 33.41080 48.68361 28.18653 
6814 1 36.59278 48.68361 28.18653 
6815 1 39.77476 48.68361 28.18653 
6816 1 42.95674 48.68361 28.18653 
6817 1 46.13872 48.68361 28.18653 
6818 1 49.32070 48.68361 28.18653 
6819 1 52.50268 48.68361 28.18653 
6820 1 55.68466 48.68361 28.18653 
6821 1 58.86664 48.68361 28.18653 
6822 1 62.04862 48.68361 28.18653 
6823 1 65.23060 48.68361 28.18653 
6824 1 68.41258 48.68361 28.18653 
6825 1 71.59456 48.68361 28.18653 
6826 1 74.77654 48.68361 28.18653 
6827 1 77.95852 48.68361 28.18653 
6828 1 81.14050 48.68361 28.18653 
6829 1 84.32248 48.68361 28.18653 
6830 1 87.50446 48.68361 28.18653 
6831 1 90.68644 48.68361 28.18653 
6832 1 93.86843 48.68361 28.18653 
6833 1 97.05041 48.68361 28.18653 
6834 1 100.23239 48.68361 28.18653 
6835 1 103.41437 48.68361 28.18653 
6836 1 106.59635 48.68361 28.18653 
6837 1 109.77833 48.68361 28.18653 
6838 1 112.96031 48.68361 28.18653 
6839 1 116.14229 48.68361 28.18653 
6840 1 119.32427 48.68361 28.18653 
6841 1 28.63782 51.43928 28.18653 
6842 1 31.81981 51.43928 28.18653 
6843 1 35.00179 51.43928 28.18653 
6844 1 38.18377 51.43928 28.18653 
6845 1 41.36575 51.43928 28.18653 
6846 1 44.54773 51.43928 28.18653 
6847 1 47.72971 51.43928 28.18653 
6848 1 50.91169 51.43928 28.18653 
6849 1 54.09367 51.43928 28.18653 
6850 1 57.27565 51.43928 28.18653 
6851 1 60.45763 51.43928 28.18653 
6852 1 63.63961 51.43928 28.18653 
6853 1 66.82159 51.43928 28.18653 
6854 1 70.00357 51.43928 28.18653 
6855 1 73.18555 51.43928 28.18653 
6856 1 76.36753 51.43928 28.18653 
6857 1 79.54951 51.43928 28.18653 
6858 1 82.73149 51.43928 28.18653 
6859 1 85.91347 51.43928 28.18653 
6860 1 89.09545 51.43928 28.18653 
6861 1 92.27743 51.43928 28.18653 
6862 1 95.45942 51.43928 28.18653 
6863 1 98.64140 51.43928 28.18653 
6864 1 101.82338 51.43928 28.18653 
6865 1 105.00536 51.43928 28.18653 
6866 1 108.18734 51.43928 28.18653 
6867 1 111.36932 51.43928 28.18653 
6868 1 114.55130 51.43928 28.18653 
6869 1 117.73328 51.43928 28.18653 
6870 1 120.91526 51.43928 28.18653 
6871 1 30.22881 54.19496 28.18653 
6872 1 33.41080 54.19496 28.18653 
6873 1 36.59278 54.19496 28.18653 
6874 1 39.77476 54.19496 28.18653 
6875 1 42.95674 54.19496 28.18653 
6876 1 46.13872 54.19496 28.18653 
6877 1 49.32070 54.19496 28.18653 
6878 1 52.50268 54.19496 28.18653 
6879 1 55.68466 54.19496 28.18653 
6880 1 58.86664 54.19496 28.18653 
6881 1 62.04862 54.19496 28.18653 
6882 1 65.23060 54.19496 28.18653 
6883 1 68.41258 54.19496 28.18653 
6884 1 71.59456 54.19496 28.18653 
6885 1 74.77654 54.19496 28.18653 
6886 1 77.95852 54.19496 28.18653 
6887 1 81.14050 54.19496 28.18653 
6888 1 84.32248 54.19496 28.18653 
6889 1 87.50446 54.19496 28.18653 
6890 1 90.68644 54.19496 28.18653 
6891 1 93.86843 54.19496 28.18653 
6892 1 97.05041 54.19496 28.18653 
6893 1 100.23239 54.19496 28.18653 
6894 1 103.41437 54.19496 28.18653 
6895 1 106.59635 54.19496 28.18653 
6896 1 109.77833 54.19496 28.18653 
6897 1 112.96031 54.19496 28.18653 
6898 1 116.14229 54.19496 28.18653 
6899 1 119.32427 54.19496 28.18653 
6900 1 122.50625 54.19496 28.18653 
6901 1 31.81981 56.95064 28.18653 
6902 1 35.00179 56.95064 28.18653 
6903 1 38.18377 56.95064 28.18653 
6904 1 41.36575 56.95064 28.18653 
6905 1 44.54773 56.95064 28.18653 
6906 1 47.72971 56.95064 28.18653 
6907 1 50.91169 56.95064 28.18653 
6908 1 54.09367 56.95064 28.18653 
6909 1 57.27565 56.95064 28.18653 
6910 1 60.45763 56.95064 28.18653 
6911 1 63.63961 56.95064 28.18653 
6912 1 66.82159 56.95064 28.18653 
6913 1 70.00357 56.95064 28.18653 
6914 1 73.18555 56.95064 28.18653 
6915 1 76.36753 56.95064 28.18653 
6916 1 79.54951 56.95064 28.18653 
6917 1 82.73149 56.95064 28.18653 
6918 1 85.91347 56.95064 28.18653 
6919 1 89.09545 56.95064 28.18653 
